reaction,split,not_high_yielding,high_yielding
"2-methoxyethanamine and 2-[4-bromo-3-(1,3-dioxolan-2-yl)phenoxy]-6-chloropyridine-3-carbonitrile react together in the presence of acetonitrile, 6-[4-bromo-3-(1,3-dioxolan-2-yl)phenoxy]-2-chloropyridine-3-carbonitrile to produce 2-[4-bromo-3-(1,3-dioxolan-2-yl)phenoxy]-6-(2-methoxyethylamino)pyridine-3-carbonitrile.",train,1,0
"4-(methylaminomethyl)-1,3-thiazol-2-amine and 4,6-dichloro-5-fluoro-2-methylpyrimidine react together in the presence of oxolane, n,n-diethylethanamine to produce 4-[[(6-chloro-5-fluoro-2-methylpyrimidin-4-yl)amino]methyl]-1,3-thiazol-2-amine.",train,1,0
"6-chloro-4-(oxan-4-yloxy)pyrido[3,2-d]pyrimidine and oxan-4-amine react together in the presence of 1,4-dioxane, 2-methylpropan-2-olate, sodium(1+) to produce 6-chloro-n-(oxan-4-yl)pyrido[3,2-d]pyrimidin-4-amine.",train,1,0
"N-methylaniline and (6-chloropyridin-3-yl)-(3,4-dimethoxyphenyl)methanone react together in the presence of n,n-dimethylformamide, hydride, sodium(1+) to produce (3,4-dimethoxyphenyl)-[6-(n-methylanilino)pyridin-3-yl]methanone.",train,1,0
"2-(oxan-2-yl)ethanamine and benzyl n-[4-[(2r)-2-[[(2,6-dichloropyridine-3-carbonyl)amino]methyl]pyrrolidin-1-yl]-4-oxobutyl]carbamate react together in the presence of n,n-dimethylformamide, chlorane, carbonate, chloride, potassium(1+) to produce benzyl n-[4-[(2r)-2-[[[6-chloro-2-[2-(oxan-2-yl)ethylamino]pyridine-3-carbonyl]amino]methyl]pyrrolidin-1-yl]-4-oxobutyl]carbamate.",train,1,0
"2-ethyl-6-fluoro-3-[2-(1-methylpyrazol-4-yl)pyridin-4-yl]oxypyridine and hydrazine react together in the presence of propan-2-ol, oxidane, hydrogen carbonate, sodium(1+) to produce [6-ethyl-5-[2-(1-methylpyrazol-4-yl)pyridin-4-yl]oxypyridin-2-yl]hydrazine.",train,0,1
"N-methyl-2-pyridin-4-ylethanamine and 4,6-dichloro-5-fluoro-2-methylpyrimidine react together in the presence of oxolane, n,n-diethylethanamine, ethyl acetate to produce 6-chloro-5-fluoro-n,2-dimethyl-n-(2-pyridin-4-ylethyl)pyrimidin-4-amine.",train,0,1
"Ethanamine and 4-chloro-1-ethyl-[1,2,4]triazolo[4,3-a]quinoxaline react together in the presence of n,n-dimethylformamide to produce n,1-diethyl-[1,2,4]triazolo[4,3-a]quinoxalin-4-amine.",train,0,1
"3-o-ethyl 5-o-methyl 2-[[2-(2-aminoethyl)tetrazol-5-yl]methoxymethyl]-4-(2,3-dichlorophenyl)-6-methyl-1,4-dihydropyridine-3,5-dicarboxylate and 4-(6-chloropyridin-3-yl)sulfonylmorpholine react together in the presence of n,n-diethylethanamine, dichloromethane to produce 5-o-ethyl 3-o-methyl 4-(2,3-dichlorophenyl)-2-methyl-6-[[2-[2-[(5-morpholin-4-ylsulfonylpyridin-2-yl)amino]ethyl]tetrazol-5-yl]methoxymethyl]-1,4-dihydropyridine-3,5-dicarboxylate.",train,1,0
"Methyl 2-aminoacetate and 4-(3-bromo-4-methoxyphenoxy)-3,5-dichloro-2,6-difluoropyridine react together in the presence of n,n-dimethylformamide, chlorane, oxidane, carbonate, chloride, potassium(1+), sodium(1+) to produce methyl 2-[[4-(3-bromo-4-methoxyphenoxy)-3,5-dichloro-6-fluoropyridin-2-yl]amino]acetate.",train,0,1
"7-chloro-5-methyl-3-nitropyrazolo[1,5-a]pyrimidine and 3-imidazol-1-ylpropan-1-amine react together in the presence of 1,4-dioxane, n,n-diethylethanamine, n,n-dimethylformamide to produce n-(3-imidazol-1-ylpropyl)-5-methyl-3-nitropyrazolo[1,5-a]pyrimidin-7-amine.",train,1,0
"Tert-butyl 4-aminopiperidine-1-carboxylate and 2-chloro-3-nitropyridine react together in the presence of n,n-dimethylformamide, oxidane, carbonate, sodium(1+) to produce tert-butyl 4-[(3-nitropyridin-2-yl)amino]piperidine-1-carboxylate.",train,0,1
"[2-(2-aminoethylamino)-4-(2,4-dichlorophenyl)pyrimidin-5-yl]methanol and 2-chloro-5-nitropyridine react together in the presence of methanol, dichloromethane to produce [4-(2,4-dichlorophenyl)-2-[2-[(5-nitropyridin-2-yl)amino]ethylamino]pyrimidin-5-yl]methanol.",train,1,0
"2-methoxyethanamine and 2,6-dichloropyridine-3-carboxamide react together in the presence of n,n-dimethylformamide to produce 6-chloro-2-(2-methoxyethylamino)pyridine-3-carboxamide.",train,1,0
"6-bromo-1-chlorophthalazine and cyclohexanamine react together in the presence of acetonitrile, carbonate, potassium(1+) to produce 6-bromo-n-cyclohexylphthalazin-1-amine.",train,1,0
"N-methylmethanamine and 4-(2,6-dibromopyridin-4-yl)sulfonylaniline react together in the presence of 1,4-dioxane, ethanol to produce 4-(4-aminophenyl)sulfonyl-6-bromo-n,n-dimethylpyridin-2-amine.",train,1,0
1-amino-2-methylpropan-2-ol and 3-chloro-6-(2-phenylethynyl)pyridazine react together in the presence of pyridine to produce 2-methyl-1-[[6-(2-phenylethynyl)pyridazin-3-yl]amino]propan-2-ol.,train,1,0
"Pentan-3-yl 4-(6-chloro-5-methoxypyrimidin-4-yl)oxypiperidine-1-carboxylate and 2-methyl-6-methylsulfonylpyridin-3-amine react together in the presence of oxolane, 1,4-dioxane, acetate, 2-methylpropan-2-olate, 2,8,9-tris(2-methylpropyl)-2,5,8,9-tetraza-1-phosphabicyclo[3.3.3]undecane, potassium(1+), palladium(2+) to produce pentan-3-yl 4-[5-methoxy-6-[(2-methyl-6-methylsulfonylpyridin-3-yl)amino]pyrimidin-4-yl]oxypiperidine-1-carboxylate.",train,1,0
2-chloro-n-[3-[4-(cyclopropylmethylcarbamoyl)phenyl]-4-methylphenyl]pyridine-4-carboxamide reacts in the presence of cyclohexanamine to produce n-[3-[4-(cyclopropylmethylcarbamoyl)phenyl]-4-methylphenyl]pyridine-4-carboxamide.,train,1,0
"Methyl 6-chloropyridine-3-carboxylate and 1-benzylpiperidin-4-amine react together in the presence of ethyl acetate, n,n-dimethylformamide, oxidane, carbonate, potassium(1+) to produce methyl 6-[(1-benzylpiperidin-4-yl)amino]pyridine-3-carboxylate.",train,1,0
"Morpholine and ethyl 1-cyclopropyl-6,7-difluoro-2-methylsulfonyl-4-oxoquinoline-3-carboxylate react together in the presence of oxolane, n-ethyl-n-propan-2-ylpropan-2-amine, ethyl acetate, ethoxyethane, bromide, magnesium(2+) to produce ethyl 1-cyclopropyl-6,7-difluoro-2-morpholin-4-yl-4-oxoquinoline-3-carboxylate.",train,1,0
"7-chloro-5-methyl-3-nitropyrazolo[1,5-a]pyrimidine and 2-aminoethanol react together in the presence of ethanol to produce 2-[(5-methyl-3-nitropyrazolo[1,5-a]pyrimidin-7-yl)amino]ethanol.",train,0,1
"Tert-butyl n-(3-aminopropyl)carbamate and 2-chloro-6-methoxy-3-nitropyridine react together in the presence of acetonitrile, n,n-dimethylformamide, carbonate, potassium(1+) to produce tert-butyl n-[3-[(6-methoxy-3-nitropyridin-2-yl)amino]propyl]carbamate.",train,0,1
"N-methylmethanamine and 4,6-dichloro-2-methylsulfanylpyrimidine react together in the presence of 1,4-dioxane, oxidane to produce 6-chloro-n,n-dimethyl-2-methylsulfanylpyrimidin-4-amine.",test,0,1
"6-chloropyridazine-3-carbonitrile and (3s)-3-amino-1-[1-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]piperidin-4-yl]pyrrolidin-2-one react together in the presence of n-ethyl-n-propan-2-ylpropan-2-amine, ethyl acetate, n,n-dimethylformamide to produce 6-[[(3s)-1-[1-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]piperidin-4-yl]-2-oxopyrrolidin-3-yl]amino]pyridazine-3-carbonitrile.",train,1,0
"(3s)-1-benzyl-n-methylpiperidin-3-amine and 2-[(4-chloropyrazolo[3,4-d]pyrimidin-1-yl)methoxy]ethyl-trimethylsilane react together in the presence of n-ethyl-n-propan-2-ylpropan-2-amine, ethyl acetate, n,n-dimethylformamide to produce n-[(3s)-1-benzylpiperidin-3-yl]-n-methyl-1-(2-trimethylsilylethoxymethyl)pyrazolo[3,4-d]pyrimidin-4-amine.",train,1,0
2-chloro-3-methylpyrazine and [1-(2-aminoethyl)piperidin-4-yl]methanol react together to produce [1-[2-[(3-methylpyrazin-2-yl)amino]ethyl]piperidin-4-yl]methanol.,train,1,0
"N-(3-aminopropyl)-n-[[3,5-bis(trifluoromethyl)phenyl]methyl]-4,6-dichloro-2-methylsulfanylpyrimidine-5-carboxamide reacts in the presence of ethyl acetate, n,n-dimethylformamide, chlorane, carbonate, potassium(1+) to produce 6-[[3,5-bis(trifluoromethyl)phenyl]methyl]-4-chloro-2-methylsulfanyl-7,8,9,10-tetrahydropyrimido[4,5-b][1,5]diazocin-5-one.",train,0,1
"Tert-butyl 4-aminopiperidine-1-carboxylate and 2,4,6-trichloropyrimidine react together in the presence of n,n-dimethylformamide, hydride, sodium(1+) to produce tert-butyl 4-[(2,6-dichloropyrimidin-4-yl)amino]piperidine-1-carboxylate.",train,1,0
"5-(3-aminocyclobutyl)-7,7-dimethylpyrrolo[2,3-b]pyrazin-6-one and 2-chloro-1,8-naphthyridine react together in the presence of n,n-dimethylformamide, carbonate, cesium(1+) to produce 7,7-dimethyl-5-[3-(1,8-naphthyridin-2-ylamino)cyclobutyl]pyrrolo[2,3-b]pyrazin-6-one.",train,1,0
"Propan-2-amine and 4-chloro-1-ethyl-[1,2,4]triazolo[4,3-a]quinoxaline react together in the presence of n,n-dimethylformamide to produce 1-ethyl-n-propan-2-yl-[1,2,4]triazolo[4,3-a]quinoxalin-4-amine.",train,1,0
"Tert-butyl 4-aminopiperidine-1-carboxylate and 2-chloro-4-methyl-5-nitropyridine react together in the presence of n,n-diethylethanamine, chlorane, oxidane to produce tert-butyl 4-[(4-methyl-5-nitropyridin-2-yl)amino]piperidine-1-carboxylate.",train,0,1
"2,6-dichloro-n-propan-2-ylpyrimidin-4-amine and 1-[(3-ethoxy-4-methoxyphenyl)methyl]piperidin-4-amine react together in the presence of n,n-dimethylformamide, hydride, sodium(1+) to produce 2-chloro-6-n-[1-[(3-ethoxy-4-methoxyphenyl)methyl]piperidin-4-yl]-4-n-propan-2-ylpyrimidine-4,6-diamine.",train,1,0
"2-methoxyethanamine and 3-[2-chloro-6-(trifluoromethyl)pyridin-3-yl]-n-[[3-fluoro-4-(methanesulfonamido)phenyl]methyl]prop-2-enamide react together in the presence of ethyl acetate, n,n-dimethylformamide, carbonate, potassium(1+) to produce n-[[3-fluoro-4-(methanesulfonamido)phenyl]methyl]-3-[2-(2-methoxyethylamino)-6-(trifluoromethyl)pyridin-3-yl]prop-2-enamide.",train,1,0
"5-chloro-1-methyl-4-nitroimidazole and n-[1-(2-aminoethyl)piperidin-4-yl]-3-[(4-fluorophenyl)methyl]imidazo[4,5-b]pyridin-2-amine react together in the presence of n,n-dimethylformamide, carbonate, iodide, potassium(1+), sodium(1+) to produce 3-[(4-fluorophenyl)methyl]-n-[1-[2-[(3-methyl-5-nitroimidazol-4-yl)amino]ethyl]piperidin-4-yl]imidazo[4,5-b]pyridin-2-amine.",train,1,0
2-aminoethanol and 2-chloro-5-nitropyridine react together to produce 2-[(5-aminopyridin-2-yl)amino]ethanol.,train,1,0
"4-n,4-n-dimethylcyclohexane-1,4-diamine and 10,12-dichloro-7-thia-9,11-diazatricyclo[6.4.0.02,6]dodeca-1(8),2(6),9,11-tetraene react together in the presence of ethyl acetate, n,n-dimethylformamide, chlorane, carbonate, potassium(1+) to produce 1-n-(10-chloro-7-thia-9,11-diazatricyclo[6.4.0.02,6]dodeca-1(12),2(6),8,10-tetraen-12-yl)-4-n,4-n-dimethylcyclohexane-1,4-diamine.",train,0,1
"N',n'-dimethylethane-1,2-diamine and n-[3-(3,5-dimethoxyanilino)quinoxalin-2-yl]pyridine-3-sulfonamide react together in the presence of n,n-dimethylformamide to produce n-[3-(3,5-dimethoxyanilino)quinoxalin-2-yl]-6-[2-(dimethylamino)ethylamino]pyridine-3-sulfonamide.",train,1,0
"2,5-dichloropyridine and 8-[6-(trifluoromethyl)-1h-benzimidazol-2-yl]-3,4-dihydro-2h-1,4-benzoxazine react together in the presence of 2,3-dichloropyridine to produce 4-(5-chloropyridin-2-yl)-8-[6-(trifluoromethyl)-1h-benzimidazol-2-yl]-2,3-dihydro-1,4-benzoxazine.",train,0,1
"2,2,6,6-tetramethylpiperidin-4-amine and 1-chloro-9-methoxy-5-methyl-2h-pyrido[4,3-b]carbazole react together to produce 9-methoxy-5-methyl-n-(2,2,6,6-tetramethylpiperidin-4-yl)-6h-pyrido[4,3-b]carbazol-1-amine.",train,0,1
"(1r,2s,3r,5r)-3-amino-5-(hydroxymethyl)cyclopentane-1,2-diol and 6-chloro-5-nitropyrimidin-4-amine react together in the presence of n,n-diethylethanamine, n,n-dimethylformamide, oxidane to produce (1r,2s,3r,5r)-3-[(6-amino-5-nitropyrimidin-4-yl)amino]-5-(hydroxymethyl)cyclopentane-1,2-diol.",train,1,0
"Ethyl (e)-3-(5-chloropyrazin-2-yl)prop-2-enoate and (3r)-1-(7-oxabicyclo[2.2.1]heptan-1-ylmethyl)pyrrolidin-3-amine react together in the presence of n,n-dimethylacetamide, n,n-diethylethanamine, chlorane, oxidane to produce ethyl (e)-3-[5-[[(3r)-1-(7-oxabicyclo[2.2.1]heptan-1-ylmethyl)pyrrolidin-3-yl]amino]pyrazin-2-yl]prop-2-enoate.",train,0,1
"6-chloropyridine-3-carbonitrile and cyclohexanamine react together in the presence of hexane, ethyl acetate, n,n-dimethylformamide, carbonate, potassium(1+) to produce 6-(cyclohexylamino)pyridine-3-carbonitrile.",train,0,1
"2-[(2,4-dichloro-5-iodopyrrolo[2,3-d]pyrimidin-7-yl)methoxy]ethyl-trimethylsilane and cyclopentanamine react together in the presence of 1,4-dioxane, 2-methylpropan-2-olate, sodium(1+) to produce 2-chloro-n-cyclopentyl-5-iodo-7-(2-trimethylsilylethoxymethyl)pyrrolo[2,3-d]pyrimidin-4-amine.",train,0,1
"3-(5-amino-4-fluoro-2-methylphenyl)-7-chloro-1-ethyl-1,6-naphthyridin-2-one and cyclopropanamine react together in the presence of ethanol, n,n-dimethylpyridin-4-amine to produce 3-(5-amino-4-fluoro-2-methylphenyl)-7-(cyclopropylamino)-1-ethyl-1,6-naphthyridin-2-one.",train,1,0
"Ethane-1,2-diamine and n-(2-amino-4-fluorophenyl)-6-chloropyridine-3-carboxamide react together to produce 6-(2-aminoethylamino)-n-(2-amino-4-fluorophenyl)pyridine-3-carboxamide.",train,1,0
"Ethyl 4-chloro-[1]benzothiolo[2,3-d]pyrimidine-6-carboxylate and 4-morpholin-4-ylcyclohexan-1-amine react together in the presence of acetonitrile, n,n-diethylethanamine, carbonate, chloride, potassium(1+) to produce ethyl 4-[(4-morpholin-4-ylcyclohexyl)amino]-[1]benzothiolo[2,3-d]pyrimidine-6-carboxylate.",train,1,0
"Tert-butyl (3r)-3-aminopyrrolidine-1-carboxylate and ethyl 5,6-dichloropyridine-3-carboxylate react together in the presence of ethyl acetate, n,n-dimethylformamide, oxidane, carbonate, potassium(1+) to produce ethyl 5-chloro-6-[[(3r)-1-[(2-methylpropan-2-yl)oxycarbonyl]pyrrolidin-3-yl]amino]pyridine-3-carboxylate.",train,0,1
"Tert-butyl n-(piperidin-4-ylmethyl)carbamate and 5-bromo-2,4-dichloropyrimidine react together in the presence of acetonitrile, n-ethyl-n-propan-2-ylpropan-2-amine, ethyl acetate, oxidane to produce tert-butyl n-[[1-(5-bromo-2-chloropyrimidin-4-yl)piperidin-4-yl]methyl]carbamate.",train,0,1
"6-chloropyridine-3-carbonitrile and (1s,3r)-3-(1,5,7,10,11-pentazatricyclo[7.3.0.02,6]dodeca-2(6),3,7,9,11-pentaen-12-yl)cyclopentan-1-amine react together in the presence of ethanol, chlorane to produce 6-[[(1s,3r)-3-(1,5,7,10,11-pentazatricyclo[7.3.0.02,6]dodeca-2(6),3,7,9,11-pentaen-12-yl)cyclopentyl]amino]pyridine-3-carbonitrile.",train,1,0
Tert-butyl 3-aminopyrrolidine-1-carboxylate and 2-chloro-5-nitropyridine react together to produce tert-butyl 3-[(5-aminopyridin-2-yl)amino]pyrrolidine-1-carboxylate.,train,1,0
"Ethyl (e)-3-(5-chloropyrazin-2-yl)prop-2-enoate and (3r)-1-cyclohexylpyrrolidin-3-amine react together in the presence of n,n-dimethylformamide, chlorane, carbonate, potassium(1+) to produce ethyl (e)-3-[5-[[(3r)-1-cyclohexylpyrrolidin-3-yl]amino]pyrazin-2-yl]prop-2-enoate.",train,1,0
"Ethane-1,2-diamine and n-(2-amino-4-chlorophenyl)-6-chloropyridine-3-carboxamide react together to produce n-(2-amino-4-chlorophenyl)-6-(2-aminoethylamino)pyridine-3-carboxamide.",train,1,0
"Ethyl (e)-3-(5-chloropyrazin-2-yl)prop-2-enoate and (3r)-1-[(4-chlorophenyl)methyl]pyrrolidin-3-amine react together in the presence of n,n-dimethylformamide, carbonate, potassium(1+) to produce ethyl (e)-3-[5-[[(3r)-1-[(4-chlorophenyl)methyl]pyrrolidin-3-yl]amino]pyrazin-2-yl]prop-2-enoate.",train,1,0
"N-(3-bromophenyl)-6-fluoropyrido[3,2-d]pyrimidin-4-amine and azane react together in the presence of ethanol to produce 4-n-(3-bromophenyl)pyrido[3,2-d]pyrimidine-4,6-diamine.",train,0,1
"N-methylmethanamine and 2,4-dichlorothieno[3,2-d]pyrimidine react together in the presence of ethanol to produce 2-chloro-n,n-dimethylthieno[3,2-d]pyrimidin-4-amine.",train,0,1
"Tert-butyl n-[bis[(2-methylpropan-2-yl)oxycarbonyl]amino]-n-(2,6-dichloro-5-fluoropyrimidin-4-yl)carbamate and oxan-4-amine react together in the presence of n-ethyl-n-propan-2-ylpropan-2-amine, n,n-dimethylformamide to produce tert-butyl n-[bis[(2-methylpropan-2-yl)oxycarbonyl]amino]-n-[2-chloro-5-fluoro-6-(oxan-4-ylamino)pyrimidin-4-yl]carbamate.",train,0,1
"4-chloro-1-propyl-[1,2,4]triazolo[4,3-a]quinoxaline and cyclopentanamine react together in the presence of n,n-dimethylformamide to produce n-cyclopentyl-1-propyl-[1,2,4]triazolo[4,3-a]quinoxalin-4-amine.",train,0,1
"Tert-butyl 4-aminopiperidine-1-carboxylate and methyl 6-chloro-4-(trifluoromethyl)pyridine-3-carboxylate react together in the presence of n,n-dimethylformamide, sodium(1+), hydroxide to produce methyl 6-[[1-[(2-methylpropan-2-yl)oxycarbonyl]piperidin-4-yl]amino]-4-(trifluoromethyl)pyridine-3-carboxylate.",train,1,0
"4-chloro-6-iodoquinazoline and 1,2,3,4-tetrahydroquinoline react together in the presence of 1,4-dioxane, ethyl acetate, quinazoline to produce 4-(3,4-dihydro-2h-quinolin-1-yl)-6-iodoquinazoline.",train,0,1
"Ethane-1,2-diamine and n-(2-aminophenyl)-6-chloropyridine-3-carboxamide react together to produce 6-(2-aminoethylamino)-n-(2-aminophenyl)pyridine-3-carboxamide.",train,1,0
"N',n'-dimethylethane-1,2-diamine and n-[5-[[3-(2-cyanopropan-2-yl)benzoyl]amino]-2-methylphenyl]-3-(methylamino)thieno[2,3-b]pyrazine-6-carboxamide react together in the presence of 3-chloro-n-[5-[[3-(2-cyanopropan-2-yl)benzoyl]amino]-2-methylphenyl]thieno[2,3-b]pyrazine-6-carboxamide to produce n-[5-[[3-(2-cyanopropan-2-yl)benzoyl]amino]-2-methylphenyl]-3-[2-(dimethylamino)ethylamino]thieno[2,3-b]pyrazine-6-carboxamide.",train,1,0
"N-(2-amino-4-methylphenyl)-6-chloropyridine-3-carboxamide and ethane-1,2-diamine react together to produce 6-(2-aminoethylamino)-n-(2-amino-4-methylphenyl)pyridine-3-carboxamide.",train,1,0
"Tert-butyl (6r,7r)-6-(aminomethyl)-7-(3,4-dichlorophenyl)-1,4-oxazepane-4-carboxylate and methyl 2-chloropyridine-3-carboxylate react together in the presence of ethyl acetate, n,n-dimethylformamide, carbonate, potassium(1+) to produce tert-butyl (6r,7r)-7-(3,4-dichlorophenyl)-6-[[(3-methoxycarbonylpyridin-2-yl)amino]methyl]-1,4-oxazepane-4-carboxylate.",train,1,0
"(4r)-8-bromo-1,4-dimethyl-5,6-dihydro-4h-[1,2,4]triazolo[4,3-a][1,5]benzodiazepine and 5-chloro-2-fluoropyridine react together in the presence of n,n-dimethylformamide, hydride, sodium(1+) to produce (4r)-8-bromo-6-(5-chloropyridin-2-yl)-1,4-dimethyl-4,5-dihydro-[1,2,4]triazolo[3,4-d][1,5]benzodiazepine.",train,0,1
"2,6-dichloro-4-iodopyridine and cyclohexane-1,3-diamine react together in the presence of ethyl acetate to produce 1-n-(6-chloro-4-iodopyridin-2-yl)cyclohexane-1,3-diamine.",train,0,1
"4-chloro-1-ethyl-[1,2,4]triazolo[4,3-a]quinoxaline and methanamine react together in the presence of n,n-dimethylformamide to produce 1-ethyl-n-methyl-[1,2,4]triazolo[4,3-a]quinoxalin-4-amine.",train,0,1
"Tert-butyl n-(3-aminocyclobutyl)carbamate and 2-chloro-3-nitropyridine react together in the presence of methylsulfinylmethane, carbonate, potassium(1+) to produce tert-butyl n-[3-[(3-nitropyridin-2-yl)amino]cyclobutyl]carbamate.",train,1,0
"Methyl 6-chloropyridine-3-carboxylate and 1-benzylpyrrolidin-3-amine react together in the presence of ethyl acetate, n,n-dimethylformamide, oxidane, carbonate, potassium(1+) to produce methyl 6-[(1-benzylpyrrolidin-3-yl)amino]pyridine-3-carboxylate.",train,1,0
"Tert-butyl n-[[6-(5-amino-6-methoxypyridin-3-yl)pyrazin-2-yl]methyl]carbamate and 1-chloroisoquinoline react together in the presence of acetate, 2-methylpropan-2-olate, 1,2-dimethoxyethane, dichloromethane, sodium(1+), palladium(2+) to produce tert-butyl n-[[6-[5-(isoquinolin-1-ylamino)-6-methoxypyridin-3-yl]pyrazin-2-yl]methyl]carbamate.",train,1,0
"1-[(4-chloro-3-ethoxyphenyl)methyl]piperidin-4-amine and 2,4-dichloro-5-methylpyrimidine react together in the presence of n,n-dimethylformamide, hydride, sodium(1+) to produce 2-chloro-n-[1-[(4-chloro-3-ethoxyphenyl)methyl]piperidin-4-yl]-5-methylpyrimidin-4-amine.",train,1,0
"Tert-butyl (4s)-4-[2-(4-aminophenyl)ethyl]-2,2-dimethyl-1,3-oxazolidine-3-carboxylate and 2-chloro-5-(trifluoromethyl)pyridine react together in the presence of toluene, carbonate, potassium(1+) to produce tert-butyl (4s)-2,2-dimethyl-4-[2-[4-[[5-(trifluoromethyl)pyridin-2-yl]amino]phenyl]ethyl]-1,3-oxazolidine-3-carboxylate.",train,1,0
"3-(4-fluorophenoxy)azetidine and 2-chloro-4-fluoropyridine react together in the presence of propan-2-ol, n-ethyl-n-propan-2-ylpropan-2-amine, chlorane to produce 2-chloro-4-[3-(4-fluorophenoxy)azetidin-1-yl]pyridine.",train,0,1
"1-(2-chloro-6-methylpyridin-3-yl)ethanone and 3-nitroaniline react together in the presence of acetate, n,n-diethylethanamine, toluene, carbonate, calcium(2+), palladium(2+), [1-(2-diphenylphosphanylnaphthalen-1-yl)naphthalen-2-yl]-diphenylphosphane to produce 1-[6-methyl-2-(3-nitroanilino)pyridin-3-yl]ethanone.",train,1,0
"3-chloro-6-[4-methoxy-3-(2-methylpropoxy)phenyl]pyridazine and azane react together in the presence of chloroform, oxidane to produce 6-[4-methoxy-3-(2-methylpropoxy)phenyl]pyridazin-3-amine.",train,1,0
"6-chloropyridine-3-carbonitrile and (1s)-3-(4,5,8,10-tetrazatricyclo[7.3.0.02,6]dodeca-1(12),2,6,8,10-pentaen-3-yl)cyclopentan-1-amine react together in the presence of n-ethyl-n-propan-2-ylpropan-2-amine, ethanol to produce 6-[[(1s,3s)-3-(4,5,8,10-tetrazatricyclo[7.3.0.02,6]dodeca-1(12),2,6,8,10-pentaen-3-yl)cyclopentyl]amino]pyridine-3-carbonitrile.",train,1,0
"Ethane-1,2-diamine and n-[2-amino-4-(trifluoromethyl)phenyl]-6-chloropyridine-3-carboxamide react together to produce 6-(2-aminoethylamino)-n-[2-amino-4-(trifluoromethyl)phenyl]pyridine-3-carboxamide.",train,1,0
"(4-methoxyphenyl)methanamine and 2-chloro-6-methyl-3-(trifluoromethyl)pyridine react together in the presence of n,n-dimethylformamide, carbonate, chloride, potassium(1+), sodium(1+) to produce n-[(4-methoxyphenyl)methyl]-6-methyl-3-(trifluoromethyl)pyridin-2-amine.",train,1,0
