reaction,split,not_high_yielding,high_yielding
"5-[(4-chloro-6-oxo-7h-pyrrolo[2,3-d]pyrimidin-5-ylidene)methyl]-n-(2-morpholin-4-ylethyl)-1h-pyrrole-2-carboxamide and morpholine react together to produce n-(2-morpholin-4-ylethyl)-5-[(4-morpholin-4-yl-6-oxo-7h-pyrrolo[2,3-d]pyrimidin-5-ylidene)methyl]-1h-pyrrole-2-carboxamide.",train,1,0
"N,n-diethylethanamine and 3-bromo-5-phenylpyrazin-2-amine react together in the presence of ethyl acetate, hydroxide, hydroxide, palladium(2+) to produce 5-phenylpyrazin-2-amine.",train,0,1
"Ethyl n-(6-fluoro-3-methoxyquinoxalin-2-yl)carbamate and 1-(3,4,5-trimethoxyphenyl)piperazine react together to produce n-(6-fluoro-3-methoxyquinoxalin-2-yl)-4-(3,4,5-trimethoxyphenyl)piperazine-1-carboxamide.",train,0,1
Ethyl prop-2-enoate and 7-bromo-1h-quinolin-2-one react together to produce ethyl 3-(7-bromo-2-oxoquinolin-1-yl)propanoate.,train,0,1
"1,1,1-trichloro-3,3,3-trifluoropropan-2-one and 2-[(2-aminoacetyl)amino]acetic acid react together in the presence of methylsulfinylmethane to produce 2-[[2-[(2,2,2-trifluoroacetyl)amino]acetyl]amino]acetic acid.",train,1,0
"Ethyl 3-methyl-5-[2-oxo-3-[[4-(trifluoromethyl)phenyl]methyl]imidazolidin-1-yl]thiophene-2-carboxylate and ethyl 4-methyl-2-[2-oxo-3-(pyridin-2-ylmethyl)imidazolidin-1-yl]-1,3-thiazole-5-carboxylate react together to produce 4-methyl-2-[2-oxo-3-(pyridin-2-ylmethyl)imidazolidin-1-yl]-1,3-thiazole-5-carboxylic acid.",train,0,1
3-[4-(2-methoxyphenyl)piperazin-1-yl]propan-1-ol and 4-chlorobutan-1-ol react together to produce 4-[4-(2-methoxyphenyl)piperazin-1-yl]butan-1-ol.,train,1,0
2-(3-oxo-1h-pyrazol-2-yl)pyridine-4-carbonitrile and (1-methylindazol-6-yl)methanol react together to produce 2-[5-[(1-methylindazol-6-yl)methoxy]pyrazol-1-yl]pyridine-4-carbonitrile.,train,1,0
"3,4-dimethylpyridine and 1-(4-bromobutyl)-4-butylbenzene react together in the presence of acetonitrile to produce bromide.",train,0,1
N-[3-(3-formyl-2-hydroxy-1h-indole-6-carbonyl)phenyl]thiophene-2-carboxamide and 4-(4-methylpiperazin-1-yl)aniline react together in the presence of oxolane to produce n-[3-[2-hydroxy-3-[[4-(4-methylpiperazin-1-yl)phenyl]iminomethyl]-1h-indole-6-carbonyl]phenyl]thiophene-2-carboxamide.,train,0,1
"4-[2-[5-(diethoxymethyl)pyridin-2-yl]thieno[3,2-b]pyridin-7-yl]oxy-3-fluoroaniline and n-[[4-[2-[5-(1,3-dioxan-2-yl)pyridin-2-yl]thieno[3,2-b]pyridin-7-yl]oxy-3-fluorophenyl]carbamothioyl]-2-(4-fluorophenyl)acetamide react together to produce n-[[4-[2-[5-(diethoxymethyl)pyridin-2-yl]thieno[3,2-b]pyridin-7-yl]oxy-3-fluorophenyl]carbamothioyl]-2-(4-fluorophenyl)acetamide.",train,1,0
"N-[(4-chlorophenyl)methylideneamino]-1h-2,3-benzoxazin-4-imine reacts in the presence of ethanol to produce [2-[3-(4-chlorophenyl)-1h-1,2,4-triazol-5-yl]phenyl]methanol.",train,1,0
"1-methyl-1,4-diazepane and 5-(5-ethyl-2-methyl-6-oxo-1h-pyridin-3-yl)furan-2-sulfonyl chloride react together to produce chlorane.",train,0,1
"1,8-diiodooctane and quinoline react together to produce 1-(8-quinolin-1-ium-1-yloctyl)quinolin-1-ium.",train,0,1
"3-[4-methoxy-3-[[2-[(e)-2-phenylethenyl]-1,3-oxazol-4-yl]methoxy]phenyl]propan-1-ol and methanesulfonyl chloride react together to produce 3-[4-methoxy-3-[[2-[(e)-2-phenylethenyl]-1,3-oxazol-4-yl]methoxy]phenyl]propyl methanesulfonate.",train,0,1
(3r)-3-ethyl-7-fluoro-4-(4-hydroxybenzoyl)-1-methyl-3h-quinoxalin-2-one and (3r)-1-benzyl-3-ethyl-7-fluoro-4-(3-methoxybenzoyl)-3h-quinoxalin-2-one react together to produce (3r)-1-benzyl-3-ethyl-7-fluoro-4-(3-hydroxybenzoyl)-3h-quinoxalin-2-one.,train,0,1
"4-[(3s)-2-oxooxolan-3-yl]-1-[3-(trifluoromethyl)phenyl]-1,4-diazepan-5-one and methyl (2s)-4-hydroxy-2-[7-oxo-4-[3-(trifluoromethyl)phenyl]-1,4-diazepan-1-yl]butanoate react together to produce methyl (2s)-4-oxo-2-[7-oxo-4-[3-(trifluoromethyl)phenyl]-1,4-diazepan-1-yl]butanoate.",train,0,1
Magnesium;benzene;bromide and 2-ethyl-2-[4-(2-oxo-3h-benzimidazol-1-yl)piperidin-1-yl]butanenitrile react together to produce 3-[1-(3-phenylpentan-3-yl)piperidin-4-yl]-1h-benzimidazol-2-one.,train,1,0
"(1,1-diacetyloxy-3-oxo-1lambda5,2-benziodoxol-1-yl) acetate and (2s)-2-methyl-5-phenylmethoxypentan-1-ol react together in the presence of dichloromethane to produce (2s)-2-methyl-5-phenylmethoxypentanal.",train,1,0
"(2s)-n-methyl-2-[(1-methyl-4-oxo-5-phenylmethoxypyridin-2-yl)methylamino]propanamide and molecular hydrogen react together in the presence of methanol, palladium to produce (2s)-2-[(5-hydroxy-1-methyl-4-oxopyridin-2-yl)methylamino]-n-methylpropanamide.",train,0,1
"Hydrogen peroxide and 3-[(4-fluorophenyl)methylsulfanyl]-4-hydroxy-6-methylpyran-2-one react together in the presence of acetic acid, oxidane to produce 3-[(4-fluorophenyl)methylsulfinyl]-4-hydroxy-6-methylpyran-2-one.",train,1,0
"2-bromopyridine-3-carbaldehyde and 2-fluoro-1'-[(5-methyl-1h-pyrazol-4-yl)methyl]spiro[4,5-dihydrothieno[2,3-c]pyran-7,4'-piperidine] react together to produce 2-[4-[(2-fluorospiro[4,5-dihydrothieno[2,3-c]pyran-7,4'-piperidine]-1'-yl)methyl]-3-methylpyrazol-1-yl]pyridine-3-carbaldehyde.",train,0,1
"2-(2,2-dimethyl-5-oxo-1,3-dioxolan-4-ylidene)acetyl chloride and 2-[(4-fluorophenyl)methylamino]oxy-n,n-dimethylethanamine react together to produce n-[2-(dimethylamino)ethoxy]-2-(2,2-dimethyl-5-oxo-1,3-dioxolan-4-ylidene)-n-[(4-fluorophenyl)methyl]acetamide.",train,1,0
"Cyclohexene and 3-nitro-n-[4-(6-oxo-1h-pyrazin-3-yl)phenyl]benzamide react together in the presence of ethanol, palladium to produce 3-amino-n-[4-(6-oxo-1h-pyrazin-3-yl)phenyl]benzamide.",train,1,0
"4-bromobenzaldehyde and 2-(4-chlorophenoxy)-1-[4-(2,5,6-triaminopyrimidin-4-yl)piperazin-1-yl]ethanone react together to produce 1-[4-[2-amino-8-(4-bromophenyl)-7h-purin-6-yl]piperazin-1-yl]-2-(4-chlorophenoxy)ethanone.",train,0,1
Methyl 5-bromo-1h-indazole-7-carboxylate and 3-(chloromethyl)pentane react together to produce methyl 5-bromo-1-(2-ethylbutyl)indazole-7-carboxylate.,train,1,0
"9-chloro-6-oxo-5h-pyrido[2,3-b][1,4]benzodiazepine-11-carbonyl chloride and n,n-diethyl-2-(2-piperidin-4-ylethoxy)ethanamine react together in the presence of acetonitrile to produce 9-chloro-11-[4-[2-[2-(diethylamino)ethoxy]ethyl]piperidine-1-carbonyl]-5h-pyrido[2,3-b][1,4]benzodiazepin-6-one.",train,1,0
"1,1,1-triethoxyethane and propanedinitrile react together in the presence of ethanol to produce 2-(1-methoxyethylidene)propanedinitrile.",train,1,0
"N-(3-hydroxy-2,2,6,7-tetramethyl-3-phenyl-1-benzofuran-5-yl)-3,3-dimethylbutanamide reacts in the presence of hexane, ethyl acetate to produce 3,3-dimethyl-n-(2,2,6,7-tetramethyl-3-phenyl-3h-1-benzofuran-5-yl)butanamide.",train,0,1
(4-fluorophenyl)boronic acid and 5-bromo-2-methyl-n-(2-methylpropyl)aniline react together to produce 5-(4-fluorophenyl)-2-methyl-n-(2-methylpropyl)aniline.,train,0,1
Chlorane and 1-(4-chloro-3-fluorophenyl)cyclohexane-1-carbonitrile react together to produce [1-(4-chloro-3-fluorophenyl)cyclohexyl]methanamine.,train,1,0
"Diethyl 2-[2-(3,4-difluorophenyl)-2-oxoethyl]-2-hydroxypropanedioate and methyl 6-(4-fluoro-3-methylphenyl)-2-(2-methylpropyl)-3-oxopyridazine-4-carboxylate react together to produce 3-(3,4-difluorophenyl)-6-oxo-1h-pyridazine-5-carboxylic acid.",train,0,1
"2h-1,3-oxazol-2-id-4-one and aniline react together in the presence of oxygen(2-), oxygen(2-), titanium(4+) to produce 1-phenylimidazolidin-2-one.",train,1,0
"Tert-butyl 5-ethenyl-6-(trifluoromethyl)-1,3-dihydroisoindole-2-carboxylate reacts in the presence of methanol, palladium to produce tert-butyl 5-ethyl-6-(trifluoromethyl)-1,3-dihydroisoindole-2-carboxylate.",train,1,0
4-[[(2-ethoxy-2-oxoacetyl)-[[4-(trifluoromethyl)phenyl]methyl]amino]methyl]benzoic acid and n-methyldodecan-1-amine react together to produce ethyl 2-[[4-[dodecyl(methyl)carbamoyl]phenyl]methyl-[[4-(trifluoromethyl)phenyl]methyl]amino]-2-oxoacetate.,train,1,0
Tribromoborane and 4-bromo-6-methoxy-2-(4-methoxyphenyl)-1-oxoisoquinoline-8-carbonitrile react together in the presence of oxidane to produce 4-bromo-6-hydroxy-2-(4-hydroxyphenyl)-1-oxoisoquinoline-8-carbonitrile.,train,1,0
N-(5-fluoro-2-phenoxyphenyl)acetamide and 2-[2-(bromomethyl)-4-methoxyphenoxy]ethoxy-tri(propan-2-yl)silane react together to produce n-(5-fluoro-2-phenoxyphenyl)-n-[[5-methoxy-2-[2-tri(propan-2-yl)silyloxyethoxy]phenyl]methyl]acetamide.,train,1,0
"(4-pyridin-2-ylphenyl)methanamine and n-methyl-2-methylsulfanyl-n-phenyl-8-propan-2-ylpyrazolo[1,5-a][1,3,5]triazin-4-amine react together in the presence of ethanol to produce 2-methylsulfanyl-8-propan-2-yl-n-[(4-pyridin-2-ylphenyl)methyl]pyrazolo[1,5-a][1,3,5]triazin-4-amine.",train,1,0
"Ethyl n-(3,6,7-trimethoxyquinoxalin-2-yl)carbamate and 1-(3,5-dimethylphenyl)piperazine react together to produce 4-(3,5-dimethylphenyl)-n-(3,6,7-trimethoxyquinoxalin-2-yl)piperazine-1-carboxamide.",train,1,0
"2-ethyl-6-methoxy-5-[[4-(3,4,5-trimethoxyphenyl)piperazine-1-carbonyl]amino]pyridine-3-carboxylic acid and [3-(acridin-9-ylamino)-5-aminophenyl]methanol react together to produce n-[5-[[3-(acridin-9-ylamino)-5-(hydroxymethyl)phenyl]carbamoyl]-6-ethyl-2-methoxypyridin-3-yl]-4-(3,4,5-trimethoxyphenyl)piperazine-1-carboxamide.",train,1,0
"1-benzofuran-2-ylboronic acid and [5-(3-bromophenyl)-1,4-dimethylpyrazol-3-yl]-[3-(diethylamino)pyrrolidin-1-yl]methanone react together to produce [5-[2-(1-benzofuran-2-yl)phenyl]-1,4-dimethylpyrazol-3-yl]-[3-(diethylamino)pyrrolidin-1-yl]methanone.",train,1,0
"Diazomethyl(trimethyl)silane and 3-(2-bromo-3-cyclohexyl-6-methoxycarbonylindol-1-yl)propanoic acid react together in the presence of toluene, methanol to produce methyl 2-bromo-3-cyclohexyl-1-(3-methoxy-3-oxopropyl)indole-6-carboxylate.",train,1,0
"(3,5-difluorophenyl)boronic acid and methyl 2-[3-[3-fluoro-5-(trifluoromethyl)phenyl]-5-hydroxyphenyl]-4-methylpentanoate react together to produce methyl 2-[3-(3,5-difluorophenoxy)-5-[3-fluoro-5-(trifluoromethyl)phenyl]phenyl]-4-methylpentanoate.",train,0,1
"Tert-butyl 4-(5-methylsulfonyl-1,3-thiazol-2-yl)piperazine-1-carboxylate and chlorane react together to produce chlorane.",train,0,1
Phenylmethanol and 4-chlorophenol react together to produce 2-benzyl-4-chlorophenol.,train,1,0
"Tert-butyl n-[5-[[7-(1-adamantyl)-6-propan-2-yloxy-3,4-dihydro-1h-isoquinolin-2-yl]methyl]-2,2-dimethyl-1,3-dioxan-5-yl]carbamate and tert-butyl n-[5-[[4-[5-(3,4-diethoxyphenyl)-1,2,4-oxadiazol-3-yl]-2,3-dihydroindol-1-yl]methyl]-2,2-dimethyl-1,3-dioxan-5-yl]carbamate react together to produce 2-[[7-(1-adamantyl)-6-propan-2-yloxy-3,4-dihydro-1h-isoquinolin-2-yl]methyl]-2-aminopropane-1,3-diol.",train,0,1
"Methanamine and dimethyl 4-(2-chlorophenyl)-2-[2-(1,3-dioxoisoindol-2-yl)ethoxymethyl]-6-methyl-1,4-dihydropyridine-3,5-dicarboxylate react together in the presence of oxidane to produce dimethyl 2-(2-aminoethoxymethyl)-4-(2-chlorophenyl)-6-methyl-1,4-dihydropyridine-3,5-dicarboxylate.",train,0,1
"3,5-dibromopyridine and ethanol react together to produce 3-bromo-5-ethoxypyridine.",train,1,0
"5-cyanopyridine-2-carboxylic acid and (8r)-5',5'-difluoro-5,5-dimethylspiro[6,7-dihydronaphthalene-8,4'-6h-1,3-oxazine]-2,2'-diamine react together to produce n-[(8r)-2'-amino-5',5'-difluoro-5,5-dimethylspiro[6,7-dihydronaphthalene-8,4'-6h-1,3-oxazine]-2-yl]-5-cyanopyridine-2-carboxamide.",train,1,0
"3-[4-[[3-[2,6-dimethyl-4-(2-morpholin-4-ylethoxy)phenyl]phenyl]methylamino]-2-fluorophenyl]propanoic acid and methanesulfonic acid react together in the presence of ethyl acetate to produce 3-[4-[[3-[2,6-dimethyl-4-(2-morpholin-4-ylethoxy)phenyl]phenyl]methylamino]-2-fluorophenyl]propanoic acid.",train,0,1
2-chloro-1h-indole-3-carbaldehyde and (4-ethoxyphenyl)boronic acid react together to produce 2-chloro-1-(4-ethoxyphenyl)indole-3-carbaldehyde.,train,1,0
Ethyl n-(7-fluoro-3-methoxyquinoxalin-2-yl)carbamate and 1-pyridin-2-ylpiperazine react together to produce n-(7-fluoro-3-methoxyquinoxalin-2-yl)-4-pyridin-2-ylpiperazine-1-carboxamide.,train,0,1
"Tert-butyl (4s)-5-[[(2s)-1,3-bis[(2-methylpropan-2-yl)oxy]-1-oxopropan-2-yl]amino]-4-[[(2s)-4-[(2-methylpropan-2-yl)oxy]-2-[[(2s)-5-[(2-methylpropan-2-yl)oxy]-5-oxo-2-(phenylmethoxycarbonylamino)pentanoyl]amino]-4-oxobutanoyl]amino]-5-oxopentanoate reacts in the presence of methanol, palladium to produce tert-butyl (4s)-4-amino-5-[[(2s)-1-[[(2s)-1-[[(2s)-1,3-bis[(2-methylpropan-2-yl)oxy]-1-oxopropan-2-yl]amino]-5-[(2-methylpropan-2-yl)oxy]-1,5-dioxopentan-2-yl]amino]-4-[(2-methylpropan-2-yl)oxy]-1,4-dioxobutan-2-yl]amino]-5-oxopentanoate.",train,0,1
"2,7-dichloro-9h-fluorene and 1-bromo-3-methylbutane react together in the presence of pentane to produce 2,7-dichloro-9,9-bis(3-methylbutyl)fluorene.",train,0,1
"Cyclohex-2-en-1-one and cyclooctene react together in the presence of dichloromethane to produce tricyclo[6.6.0.02,7]tetradecan-3-one.",train,0,1
"(8r,9s,10r,13s,14s)-10,13-dimethyl-6-methylidene-1,2,4,5,7,8,9,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthrene-3,17-dione and (2s,5s,6r,11r,12z,14r,15s)-12-methoxyimino-2,6-dimethyl-18,21,22,25-tetraoxahexacyclo[15.4.4.01,17.02,15.05,14.06,11]pentacosan-11-ol react together to produce (5r,6z,8r,9s,10r,13s,14s)-5-hydroxy-6-methoxyimino-10,13-dimethyl-2,4,7,8,9,11,12,14,15,16-decahydro-1h-cyclopenta[a]phenanthrene-3,17-dione.",train,0,1
"6-[4-[4-(2-piperazin-1-ylethoxy)phenyl]piperidin-1-yl]-3-(trifluoromethyl)-7,8-dihydro-[1,2,4]triazolo[4,3-b]pyridazine and pentanoic acid react together to produce 1-[4-[2-[4-[1-[3-(trifluoromethyl)-7,8-dihydro-[1,2,4]triazolo[4,3-b]pyridazin-6-yl]piperidin-4-yl]phenoxy]ethyl]piperazin-1-yl]pentan-1-one.",train,1,0
Oxalic acid and [2-(4-aminophenyl)-1-benzothiophen-3-yl]-[4-(2-pyrrolidin-1-ylethoxy)phenyl]methanone react together in the presence of oxolane to produce 4-[3-[[4-(2-pyrrolidin-1-ylethoxy)phenyl]methyl]-1-benzothiophen-2-yl]aniline.,train,0,1
Pyrimidin-5-ylboronic acid and n-(2-aminophenyl)-4-[(6-bromo-3-oxo-1h-isoindol-2-yl)methyl]benzamide react together to produce n-(2-aminophenyl)-4-[(3-oxo-6-pyrimidin-5-yl-1h-isoindol-2-yl)methyl]benzamide.,test,1,0
"6-bromopyridine-2-carboxylic acid and (2,6-difluoro-4-methoxyphenyl)boronic acid react together in the presence of cyclopenta-2,4-dien-1-yl(diphenyl)phosphane, cyclopenta-2,4-dien-1-yl(diphenyl)phosphane, dichloromethane, dichloropalladium, iron(2+) to produce 6-(2,6-difluoro-4-methoxyphenyl)pyridine-2-carboxylic acid.",train,1,0
7-methoxy-2-methyl-3-[4-(oxiran-2-ylmethoxy)phenyl]isoquinolin-1-one and propan-2-amine react together to produce 3-[4-[2-hydroxy-3-(propan-2-ylamino)propoxy]phenyl]-7-methoxy-2-methylisoquinolin-1-one.,train,1,0
[2-[(3-amino-2-cyanophenoxy)methyl]-2-ethylbutyl] acetate and sulfamoyl chloride react together to produce [2-[[2-cyano-3-(sulfamoylamino)phenoxy]methyl]-2-ethylbutyl] acetate.,train,0,1
4-methylbenzenesulfonic acid and 3-(2-amino-3-propan-2-ylsulfonylbenzimidazol-5-yl)-3-hydroxy-3-phenylpropanamide react together in the presence of chloroform to produce 3-(2-amino-3-propan-2-ylsulfonylbenzimidazol-5-yl)-3-phenylprop-2-enamide.,train,1,0
"3-(4-amino-3-methylphenyl)-5,5-dimethyl-1-[9-(4,4,5,5,5-pentafluoropentylsulfanyl)nonyl]imidazolidine-2,4-dione and 5,5-dimethyl-3-[4-nitro-3-(trifluoromethyl)phenyl]-1-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]imidazolidine-2,4-dione react together to produce 1-butan-2-yl-3-[4-[4,4-dimethyl-2,5-dioxo-3-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]imidazolidin-1-yl]-2-methylphenyl]urea.",train,1,0
Thionyl dichloride and [4-(hydroxymethyl)phenyl]-piperidin-1-ylmethanone react together in the presence of chloroform to produce [4-(chloromethyl)phenyl]-piperidin-1-ylmethanone.,train,0,1
"Tert-butyl (2s)-4-benzyl-2-[4-[(2-methylpropan-2-yl)oxycarbonylamino]butyl]piperazine-1-carboxylate and molecular hydrogen react together in the presence of methanol, palladium to produce tert-butyl (2s)-2-[4-amino-5-[(2-methylpropan-2-yl)oxy]-5-oxopentyl]piperazine-1-carboxylate.",train,1,0
2-chloro-6-methoxy-3-nitropyridine and 2-aminophenol react together in the presence of methanol to produce 2-[(6-methoxy-3-nitropyridin-2-yl)amino]phenol.,train,0,1
Molecular bromine and 4-hydroxy-3-[3-[4-(quinolin-2-ylmethoxy)phenyl]prop-2-enoyl]benzoic acid react together in the presence of acetic acid to produce 8-bromo-4-oxo-2-[4-(quinolin-2-ylmethoxy)phenyl]chromene-6-carboxylic acid.,train,1,0
2-(chloromethyl)pyridine and 2-hydroxy-n-[(2r)-1-[4-(4-hydroxy-3-methylanilino)quinazolin-5-yl]oxypropan-2-yl]-n-methylacetamide react together to produce 2-hydroxy-n-methyl-n-[(2r)-1-[4-[3-methyl-4-(pyridin-2-ylmethoxy)anilino]quinazolin-5-yl]oxypropan-2-yl]acetamide.,train,1,0
"1-(bromomethyl)-3-fluoro-2-(trifluoromethyl)benzene and 7-iodo-3,4-dihydro-1h-pyrido[2,3-b]pyrazin-2-one react together to produce 1-[[3-fluoro-2-(trifluoromethyl)phenyl]methyl]-7-iodo-3,4-dihydropyrido[2,3-b]pyrazin-2-one.",train,1,0
"Triethyl 1-(phenylmethoxycarbonylamino)ethane-1,1,2-tricarboxylate reacts in the presence of ethanol, phosphate to produce (2r)-4-ethoxy-2-ethoxycarbonyl-4-oxo-2-(phenylmethoxycarbonylamino)butanoic acid.",train,1,0
"Ethyl 2-(4-methyl-2,5-dioxo-1,3-oxazolidin-3-yl)-4-phenylbutanoate and (2s)-2-[[(2s)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoic acid react together to produce (2s)-1-[(2s)-2-[[(2s)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]pyrrolidine-2-carboxylic acid.",train,0,1
(2-hydroxy-5-methoxyphenyl)boronic acid and 2-[6-(6-bromopyridin-2-yl)pyridin-2-yl]-6-methoxyphenol react together to produce 2-[6-[6-(2-hydroxy-5-methoxyphenyl)pyridin-2-yl]pyridin-2-yl]-6-methoxyphenol.,train,1,0
"2-(4-cyanoanilino)acetic acid and ethyl 2-[[3-amino-4-(methylamino)benzoyl]-pyridin-2-ylamino]acetate react together in the presence of methanol, dichloromethane to produce ethyl 2-[[2-[(4-cyanoanilino)methyl]-1-methylbenzimidazole-5-carbonyl]-pyridin-2-ylamino]acetate.",train,1,0
4-bromo-3-methylphenol and 2-[(4-bromo-2-methoxy-5-methylphenoxy)methoxy]ethyl-trimethylsilane react together to produce 2-[(4-bromo-3-methylphenoxy)methoxy]ethyl-trimethylsilane.,train,0,1
"Diethyl 2-(2-cyanoethyl)propanedioate and 2-(5-methoxy-1h-indol-3-yl)ethanamine react together in the presence of acetic acid, palladium to produce ethyl 9-methoxy-4-oxo-2,3,6,7,12,12b-hexahydro-1h-indolo[2,3-a]quinolizine-3-carboxylate.",train,1,0
1-phenyl-2-piperazin-1-ylindole-3-carbaldehyde and 1-bromoethanol react together to produce 2-[4-(2-hydroxyethyl)piperazin-1-yl]-1-phenylindole-3-carbaldehyde.,train,0,1
"Ditert-butyl 6-(3-bromopropoxy)-2,10-dichloroindolo[2,3-b]carbazole-5,7-dicarboxylate and tert-butyl 2-amino-2-piperidin-3-ylacetate react together to produce [1-[3-[(2,10-dichloro-5,7-dihydroindolo[2,3-b]carbazol-6-yl)oxy]propyl]piperidin-3-yl]methanamine.",train,0,1
"4-(chloromethyl)-1,3-thiazole and 2-hydroxy-n-[(2r)-2-[4-(4-hydroxy-3-methylanilino)quinazolin-5-yl]oxypropyl]acetamide react together to produce 2-hydroxy-n-[(2r)-2-[4-[3-methyl-4-(1,3-thiazol-4-ylmethoxy)anilino]quinazolin-5-yl]oxypropyl]acetamide.",train,1,0
4-methoxybenzenesulfonyl chloride and 1h-indole react together to produce 1-(4-methoxyphenyl)sulfonylindole.,train,0,1
"Methyl (3r)-4-chloro-3-hydroxybutanoate and n,n-dimethylmethanamine react together to produce (3r)-3-hydroxy-4-(trimethylazaniumyl)butanoate.",train,1,0
[4-(hydroxymethyl)phenyl] n-methyl-n-phenylcarbamate and 2h-tetrazole react together to produce [4-(tetrazol-1-ylmethyl)phenyl] n-methyl-n-phenylcarbamate.,train,1,0
"2-chloropyridine-3-carbonitrile and (2,4,6-trifluorophenyl)boronic acid react together to produce 2-(2,4,6-trifluorophenyl)pyridine-3-carbonitrile.",train,0,1
(2r)-2-aminopropan-1-ol and 6-[4-[3-(propan-2-ylamino)pyridin-2-yl]piperazine-1-carbonyl]pyridine-3-carboxylic acid react together to produce n-[(2r)-1-hydroxypropan-2-yl]-6-[4-[3-(propan-2-ylamino)pyridin-2-yl]piperazine-1-carbonyl]pyridine-3-carboxamide.,train,0,1
"N-[3-(2,4-difluorophenyl)-5-[5-(1h-pyrazol-4-yl)benzimidazol-1-yl]phenyl]cyclopropanesulfonamide and acetyl chloride react together in the presence of dichloromethane to produce n-[3-[5-(1-acetylpyrazol-4-yl)benzimidazol-1-yl]-5-(2,4-difluorophenyl)phenyl]cyclopropanesulfonamide.",train,0,1
2-(acetylsulfanylmethyl)-3-phenylbutanoic acid and benzyl (2s)-2-aminohexanoate react together to produce benzyl (2s)-2-[[2-(acetylsulfanylmethyl)-3-phenylbutanoyl]amino]hexanoate.,train,0,1
"1-(3-bromophenyl)-4-methylpiperazine and 5-(4-methylsulfonylphenyl)-[1,2,4]triazolo[1,5-a]pyrazin-2-amine react together to produce n-[3-(4-methylpiperazin-1-yl)phenyl]-5-(4-methylsulfonylphenyl)-[1,2,4]triazolo[1,5-a]pyrazin-2-amine.",train,1,0
"5-[5-(trifluoromethyl)-1,2,4-oxadiazol-3-yl]pyridine-3-carboxylic acid and 2-[2-(4-chlorophenyl)-1,3-thiazol-4-yl]ethanamine react together to produce n-[2-[2-(4-chlorophenyl)-1,3-thiazol-4-yl]ethyl]-5-[5-(trifluoromethyl)-1,2,4-oxadiazol-3-yl]pyridine-3-carboxamide.",train,1,0
"2-benzyl-1,2,5-thiadiazolidine 1,1-dioxide and 1-fluoro-4-nitrobenzene react together to produce 2-benzyl-5-(4-nitrophenyl)-1,2,5-thiadiazolidine 1,1-dioxide.",train,0,1
2-chloro-1h-indole-3-carbaldehyde and (4-ethylphenyl)boronic acid react together to produce 2-chloro-1-(4-ethylphenyl)indole-3-carbaldehyde.,train,0,1
"N-(2-chloropropyl)-3-(trifluoromethyl)aniline and 3-(trifluoromethyl)aniline react together to produce 1-n,2-n-bis[3-(trifluoromethyl)phenyl]propane-1,2-diamine.",train,0,1
Methyl 2-chloro-4-[1-hydroxy-3-(3-hydroxyphenyl)propyl]benzoate and 2-chloro-4-[3-(3-hydroxyphenyl)propanoyl]benzoic acid react together to produce 2-chloro-4-[1-hydroxy-3-(3-hydroxyphenyl)propyl]benzoic acid.,train,0,1
"2-methyl-3-prop-2-ynylquinazolin-4-one and 6-(2-fluorophenyl)-8-iodo-1-methyl-4h-[1,2,4]triazolo[4,3-a][1,4]benzodiazepine react together to produce 3-[3-[6-(2-fluorophenyl)-1-methyl-4h-[1,2,4]triazolo[4,3-a][1,4]benzodiazepin-8-yl]prop-2-ynyl]-2-methylquinazolin-4-one.",val,1,0
"4,5-dichloro-3,6-dioxocyclohexa-1,4-diene-1,2-dicarbonitrile and 2-[2-chloro-3-(trifluoromethyl)phenyl]-1-[6-[(3s,5r)-3,4,5-trimethylpiperazin-1-yl]-2,3-dihydroindol-1-yl]ethanone react together in the presence of dichloromethane to produce 2-[2-chloro-3-(trifluoromethyl)phenyl]-1-[6-[(3s,5r)-3,4,5-trimethylpiperazin-1-yl]indol-1-yl]ethanone.",val,1,0
