smiles,split,high_yielding,not_high_yielding
COC(=O)c1ccc(Cc2cn(C)c3ccc(C(=O)OCc4ccccc4)cc23)c(OC)c1>CN(C)C=O.O=CO.[Pd]>COC(=O)c1ccc(Cc2cn(C)c3ccc(C(=O)O)cc23)c(OC)c1,train,1,0
BrCc1ccccc1.O=Cc1ccc(C(=O)O)cc1O>CN(C)C=O.O=C([O-])[O-].[K+]>O=Cc1ccc(C(=O)OCc2ccccc2)cc1OCc1ccccc1,train,1,0
CCCCC1SC[C@@H](C(=O)OC(C)(C)C)N1C(=O)CNC(=O)Nc1cccc(C(=O)OCc2ccccc2)c1>CN(C)C=O.O=C[O-].[NH4+].[Pd]>CCCCC1SC[C@@H](C(=O)OC(C)(C)C)N1C(=O)CNC(=O)Nc1cccc(C(=O)O)c1,train,0,1
BrCc1ccccc1.CCOC(=O)c1ccccc1NO>CN(C)C=O.O.O=C([O-])[O-].[Cs+]>CCOC(=O)c1ccccc1NOCc1ccccc1,train,1,0
BrCc1ccccc1.CS(=O)(=O)c1ccc(C=C2/C(=N/O)CCc3ccccc32)cc1>CN(C)C=O.ClCCl.O.O=C([O-])[O-].[K+]>CS(=O)(=O)c1ccc(C=C2/C(=N/OCc3ccccc3)CCc3ccccc32)cc1,train,1,0
CC(C)(C)OC(=O)c1ccc(CBr)cc1.Cc1nn(C)c(Oc2ccccc2)c1C=NO>CS(C)=O.O.[K+].[OH-]>Cc1nn(C)c(Oc2ccccc2)c1C=NOCc1ccc(C(=O)OC(C)(C)C)cc1,train,0,1
COc1ccc(O)cc1.O=[N+]([O-])c1ccccc1CBr>C1CCOC1.CC(C)(C)[O-].[K+]>COc1ccc(OCc2ccccc2[N+](=O)[O-])cc1,train,1,0
O=C1OCc2ncccc21.Oc1cccc(Br)c1>CN(C)C=O.CO.C[O-].Cc1ccccc1.Cc1ccccc1C.O.[Na+]>O=C(O)c1cccnc1COc1cccc(Br)c1,train,0,1
CCOC(=O)COc1ccc(C(CC)=NO)cc1.FC(F)(F)c1ccc(CBr)cc1>CN(C)C=O.O=C([O-])[O-].[Cs+]>CCOC(=O)COc1ccc(C(CC)=NOCc2ccc(C(F)(F)F)cc2)cc1,train,1,0
BrCc1ccccc1.CCc1cc(OCC=C(Cl)Cl)cc(CC)c1OCCCCOCC=NO>CN(C)C=O.O.O=C([O-])[O-].[K+]>CCc1cc(OCC=C(Cl)Cl)cc(CC)c1OCCCCOCC=NOCc1ccccc1,train,0,1
COC(=O)c1ccccc1CBr.Cc1nn(C)c(Oc2ccc(Cl)cc2)c1C=NO>CN(C)C=O.O.[Na+].[OH-]>COC(=O)c1ccccc1CON=Cc1c(C)nn(C)c1Oc1ccc(Cl)cc1,train,0,1
CC(=O)SCc1ccccc1C(F)(F)F.COC(=O)c1ncccc1CBr>C1CCCCC1.CCOC(C)=O.CO.O>COC(=O)c1ncccc1CSCc1ccccc1C(F)(F)F,train,1,0
BrCc1ccccc1.O=C(O)c1ccc(O)cc1O>CN(C)C=O.O.[H-].[Na+]>O=C(OCc1ccccc1)c1ccc(O)cc1O,train,1,0
CC(=NO)c1ccc2ccccc2c1.COc1nn(C)c(=O)n1-c1ccccc1CBr>CN(C)C=O.[H-].[Na+]>COc1nn(C)c(=O)n1-c1ccccc1CON=C(C)c1ccc2ccccc2c1,train,1,0
CCC(=NO)c1ccc(NC(C)=O)cc1.FC(F)(F)c1ccc(CBr)cc1>CN(C)C=O.O=C([O-])[O-].[Cs+]>CCC(=NOCc1ccc(C(F)(F)F)cc1)c1ccc(NC(C)=O)cc1,train,1,0
BrCc1cccc(Br)c1.O=C(O)c1cc(I)c(O)c(I)c1>CN(C)C=O.Cl.O=C([O-])[O-].[Cs+]>O=C(OCc1cccc(Br)c1)c1cc(I)c(OCc2cccc(Br)c2)c(I)c1,train,1,0
CCOc1cc(C#N)ccc1CBr.O=C1c2ccccc2C(=O)N1O>CN(C)C=O.O.O=C([O-])[O-].[K+]>CCOc1cc(C#N)ccc1CON1C(=O)c2ccccc2C1=O,train,1,0
BrCc1ccccc1.O=C(O)c1ccc(-c2ccc(O)cc2)cc1>CN(C)C=O.C[N+](C)(C)C.[OH-]>O=C(OCc1ccccc1)c1ccc(-c2ccc(O)cc2)cc1,train,1,0
BrCc1ccccc1.CCc1cc(C(=O)O)cc(C)c1O>CN(C)C=O.O>CCc1cc(C(=O)OCc2ccccc2)cc(C)c1O,train,1,0
BrCc1ccccc1.COC(=O)c1ccc(O)c(C(=O)O)c1>CN(C)C=O.O>COC(=O)c1ccc(O)c(C(=O)OCc2ccccc2)c1,train,1,0
CC1(C)[C@H](/C=C(\Cl)C(F)(F)F)[C@@H]1C(=O)O.Fc1ccc(CBr)c(Cl)c1>CC(C)=O.CCOCC.O=C([O-])[O-].[K+]>CC1(C)[C@H](/C=C(\Cl)C(F)(F)F)[C@@H]1C(=O)OCc1ccc(F)cc1Cl,train,0,1
COc1ccc(CBr)cc1.O=C(O)c1cccc(O)c1O>CN(C)C=O.[H-].[Na+]>COc1ccc(COC(=O)c2cccc(OCc3ccc(OC)cc3)c2OCc2ccc(OC)cc2)cc1,train,0,1
COC(=O)COc1ccc(C(C)=NO)cn1.FC(F)(F)c1ccc(CBr)cc1>CN(C)C=O.O=C([O-])[O-].[Cs+]>COC(=O)COc1ccc(C(C)=NOCc2ccc(C(F)(F)F)cc2)cn1,train,1,0
CC1(C)[C@@H](C(=O)O)[C@@H]1C=C(Cl)Cl.Clc1cccc(Br)c1CBr>CC(C)=O.O.O=C([O-])[O-].[K+]>CC1(C)[C@@H](C(=O)OCc2c(Cl)cccc2Br)[C@@H]1C=C(Cl)Cl,train,1,0
BrCc1ccccc1.COc1cc(OC)nc(C2(O)OC(=O)c3c(-c4ccccc4)ccnc32)n1>CN(C)C=O.O=C([O-])[O-].[K+]>COc1cc(OC)nc(C(=O)c2nccc(-c3ccccc3)c2C(=O)OCc2ccccc2)n1,train,1,0
CCOC(=O)CN(CC(=O)OCC)c1ncc(C(C)=NO)o1.FC(F)(F)c1ccc(CBr)cc1>CN(C)C=O.O=C([O-])[O-].[Cs+]>CCOC(=O)CN(CC(=O)OCC)c1ncc(C(C)=NOCc2ccc(C(F)(F)F)cc2)o1,train,1,0
BrCc1ccccc1.O=C([O-])c1cc2ccc3c(c2c(-c2ccc4c(c2)OCO4)c1CO)OCO3>O.[K+].[Na+].[OH-]>O=C(OCc1ccccc1)c1cc2ccc3c(c2c(-c2ccc4c(c2)OCO4)c1COCc1ccccc1)OCO3,train,0,1
BrCc1ccccc1.O=C(O)c1cccc(I)c1>CN(C)C=O.O=C([O-])[O-].[K+]>O=C(OCc1ccccc1)c1cccc(I)c1,train,1,0
BrCc1ccccc1.O=C(O)c1cncc(C(=O)O)c1>CN(C)C=O.[H-].[Na+]>O=C(O)c1cncc(C(=O)OCc2ccccc2)c1,test,0,1
BrCc1ccccc1.COC(=O)c1ccc(C(=O)[O-])cc1N>CCN(CC)CC.CN(C)C=O.O=C([O-])[O-].[K+]>COC(=O)c1ccc(C(=O)OCc2ccccc2)cc1N,train,1,0
COc1ccc(CBr)cc1.Oc1cc(Br)ccc1Cl>C1CCOC1.[H-].[Na+]>COc1ccc(COc2cc(Br)ccc2Cl)cc1,train,0,1
COC(=O)c1cccc(CBr)c1.Oc1ccc(-c2cc(F)cc3ccoc23)cc1>C1CCOC1.CN(C)C=O.CO.Cl.O=C([O-])[O-].[K+].[Li+].[OH-]>O=C(O)c1cccc(COc2ccc(-c3cc(F)cc4ccoc34)cc2)c1,train,1,0
COC(=O)c1ccc(CBr)c(OC)c1.O>Cl>COc1cc(C(=O)O)ccc1CO,train,0,1
BrCc1ccccc1.O=C(O)c1cc(Br)cc2c1NCCCC2>CN(C)C=O.O=C([O-])[O-].[K+]>O=C(OCc1ccccc1)c1cc(Br)cc2c1NCCCC2,train,1,0
CC1(C)CCC(C)(C)c2cc(CBr)ccc21.O=C(O)CC(C1=NOCC1)c1ccc(O)cc1>CCOC(C)=O.CS(C)=O.O.O=C([O-])[O-].[Cl-].[Cs+].[Na+]>CC1(C)CCC(C)(C)c2cc(COc3ccc(C(CC(=O)O)C4=NOCC4)cc3)ccc21,train,0,1
COC(=O)Cc1cc(OC)c(O)c(OC)c1>CC(C)=O.O.O=C([O-])[O-].[I-].[K+]>COC(=O)Cc1cc(OC)c(OCc2ccccc2)c(OC)c1,train,0,1
BrCc1ccccc1.O=C(O)CCc1ccc(O)cc1>C1CCOC1.O=C([O-])[O-].[K+]>O=C(CCc1ccc(OCc2ccccc2)cc1)OCc1ccccc1,train,1,0
BrCc1ccccc1.O=C(O)c1cc(Cl)nc2c1cnn2Cc1ccccc1>CN(C)C=O.O=C([O-])[O-].[K+]>O=C(OCc1ccccc1)c1cc(Cl)nc2c1cnn2Cc1ccccc1,train,1,0
BrCc1ccccc1.COc1cccc(O)c1C(=O)O>CN(C)C=O.O.[Cl-].[H-].[NH4+].[Na+]>COc1cccc(OCc2ccccc2)c1C(=O)OCc1ccccc1,train,0,1
BrCc1ccccc1.O=C(O)c1cccc([N+](=O)[O-])c1O>CN(C)C=O.O.O=C([O-])[O-].[K+]>O=C(OCc1ccccc1)c1cccc([N+](=O)[O-])c1OCc1ccccc1,train,1,0
BrCc1ccccc1.CC(C)C=CC(=O)O>CC(C)=O.O=C([O-])[O-].[K+]>CC(C)C=CC(=O)OCc1ccccc1,train,1,0
BrCc1ccccc1.O=C(O)c1cc(F)cc([N+](=O)[O-])c1>CN(C)C=O.O=C([O-])[O-].[Cs+]>O=C(OCc1ccccc1)c1cc(F)cc([N+](=O)[O-])c1,train,1,0
CCOC(C)=O.CCOc1ccc(OCc2ccccc2)cc1C=O>CSCS(C)=O.[Na+].[OH-]>CCOc1ccc(O)cc1CC(=O)OC,train,0,1
BrCc1ccccc1.O=C(O)c1cc(O)cc(Br)c1>CN(C)C=O.O.O=C([O-])[O-].[K+]>O=C(OCc1ccccc1)c1cc(O)cc(Br)c1,train,1,0
BrCc1ccccc1.CC(C)(C)OC(=O)N1C(=O)C(C)(C)C[C@@H]1C(=O)O>CC(C)=O>CC(C)(C)OC(=O)N1C(=O)C(C)(C)C[C@@H]1C(=O)OCc1ccccc1,train,0,1
BrCc1ccccc1.O=C1O[C@H]([C@@H](O)CO)C(O)=C1O>CS(C)=O.ClCCl.O=C([O-])[O-].[Cs+]>O=C1O[C@H]([C@@H](O)CO)C(OCc2ccccc2)=C1O,train,0,1
BrCc1ccccc1.COC(=O)c1cc(Cl)c(N)cc1O>CN(C)C=O.O.[H-].[Na+]>Nc1cc(OCc2ccccc2)c(C(=O)O)cc1Cl,train,0,1
BrCc1ccccc1.CC(C)(O)c1ccc(C(=O)O)cc1F>CN(C)C=O.O=C([O-])[O-].[Cs+]>CC(C)(O)c1ccc(C(=O)OCc2ccccc2)cc1F,train,0,1
BrCc1ccc(-c2cc(-c3ccccn3)nc(-c3ccccn3)c2)cc1.CC(C#N)(CCC(=O)O)N=NC(C)(C#N)CCC(=O)O>CC(C)=O.O.O=C([O-])[O-].[Cs+]>CC(C#N)(CCC(=O)OCc1ccc(-c2cc(-c3ccccn3)nc(-c3ccccn3)c2)cc1)N=NC(C)(C#N)CCC(=O)OCc1ccc(-c2cc(-c3ccccn3)nc(-c3ccccn3)c2)cc1,train,0,1
COC(=O)Cc1ccc(OCCCBr)cc1.Cc1c(C=NO)c2ccccc2n1C>[Na+].[OH-]>Cc1c(/C=N/OCCCOc2ccc(CC(=O)O)cc2)c2ccccc2n1C,train,0,1
BrCc1ccccc1.Oc1ccc2c(Br)c(Br)sc2c1>CCOC(C)=O.CN(C)C=O.O.[H-].[Na+]>Brc1sc2cc(OCc3ccccc3)ccc2c1Br,train,1,0
COC(=O)c1cc(Cl)c(N)cc1O.Clc1cccc(CBr)c1>CN(C)C=O.O.[H-].[Na+]>Nc1cc(OCc2cccc(Cl)c2)c(C(=O)O)cc1Cl,train,0,1
BrCc1ccccc1.O=C(O)c1c(Cl)ccnc1Cl>CN(C)C=O.O.O=C([O-])[O-].[K+]>O=C(OCc1ccccc1)c1c(Cl)ccnc1Cl,train,1,0
BrCc1ccccc1.CCCc1ccc(O)cn1>C1CCOC1.CCN(CC)CC.CS(C)=O.O.O=C([O-])O.[H-].[Na+]>CCCc1ccc(OCc2ccccc2)cn1,train,1,0
BrCc1ccccc1.Oc1ccnc(Br)c1>CCOC(C)=O.CN(C)C=O.[H-].[Na+]>Brc1cc(OCc2ccccc2)ccn1,train,0,1
BrCc1ccccc1.COc1c(-c2ccoc2)ccc(CSc2ccccc2)c1C(=O)O>C1CCOC1.O=C([O-])[O-].[K+]>COc1c(-c2ccoc2)ccc(CSc2ccccc2)c1C(=O)OCc1ccccc1,train,1,0
COC(=O)c1ccc(OCCCBr)c(-c2ccc(C(F)(F)F)cc2)c1.ON=Cc1cn(Cc2ccccc2)c2ccccc12>[Na+].[OH-]>O=C(O)c1ccc(OCCCO/N=C/c2cn(Cc3ccccc3)c3ccccc23)c(-c2ccc(C(F)(F)F)cc2)c1,train,0,1
BrCc1ccccc1.CCOC(=O)C1CCc2cc(Cl)c(O)cc2O1>C1CCOC1.[H-].[Na+]>COC(=O)C1CCc2cc(Cl)c(OCc3ccccc3)cc2O1,train,0,1
BrCc1ccccc1.O=C(O)c1c(O)ccc2ccccc12>CN(C)C=O.CO.O.O=C([O-])[O-].[Cl-].[Cs+].[Na+]>O=C(OCc1ccccc1)c1c(O)ccc2ccccc12,train,0,1
Cc1c(O)cc(O)c(C)c1C(=O)O.O=[N+]([O-])c1ccc(CBr)cc1>COC(C)(C)C.O=C([O-])[O-].[K+]>Cc1c(O)cc(O)c(C)c1C(=O)OCc1ccc([N+](=O)[O-])cc1,train,0,1
CO.Cc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(CBr)cc2)c(C)c1>CC1CCCO1.[H-].[Na+]>Cc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(COc3ccncc3)cc2)c(C)c1,train,0,1
BrCc1ccccc1.O=C(O)c1ccc(Br)cc1F>ClCCl.O=C([O-])[O-].[Cs+]>O=C(OCc1ccccc1)c1ccc(Br)cc1F,train,1,0
BrCc1ccccc1.Nc1ccc(C(=O)c2ccccc2C(=O)O)cc1[N+](=O)[O-]>CN(C)C=O.O=C([O-])[O-].[K+]>Nc1ccc(C(=O)c2ccccc2C(=O)OCc2ccccc2)cc1[N+](=O)[O-],train,1,0
COc1ccc(CBr)cc1.O=C1c2ccccc2C(=O)N1O>CS(C)=O.O=C([O-])[O-].[Cs+]>O=C1c2ccccc2C(=O)N1OCc1ccccc1,train,0,1
O=C(O)c1ccccc1C(=O)C=Cc1ccccc1O>O>O=C1OC2(C=Cc3ccccc3O2)c2ccccc21,train,1,0
CCN(CC)C(=O)C(c1ccccc1)N1CCNCC1.Cc1noc(C)c1CNC(=O)c1ccc(Br)c(F)c1>Cc1ccccc1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=C([O-])[O-].[Cs+].[Pd].c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1>CCN(CC)C(=O)C(c1ccccc1)N1CCN(c2ccc(C(=O)NCc3c(C)noc3C)cc2F)CC1,train,0,1
C1COCCN1.Clc1ccnc2cc(Br)cnc12>CC(C)(C)[O-].CC1(C)c2cccc(P(c3ccccc3)c3ccccc3)c2Oc2c(P(c3ccccc3)c3ccccc3)cccc21.Cc1ccccc1.ClCCl.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.[Na+].[Pd]>Clc1ccnc2cc(N3CCOCC3)cnc12,train,0,1
CC(C)(C)OC(=O)N1CCNCC1.O=C1Nc2cccc(Br)c2CO1>CC(C)(C)[O-].Cc1ccccc1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.[Na+].[Pd].c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1>CC(C)(C)OC(=O)N1CCN(c2cccc3c2COC(=O)N3)CC1,train,0,1
CC(C)(C)OC(=O)N1CCNCC1.CCOc1ccc(-c2c(C#N)c3ccc(Br)cc3n2CC)cc1>Brc1ccc2cc[nH]c2c1.Cc1ccccc1.ClCCl.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.[Pd].c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1>CCOc1ccc(-c2c(C#N)c3ccc(N4CCN(C(=O)OC(C)(C)C)CC4)cc3n2CC)cc1,train,1,0
C1CN2CCC(CC2)N1.O=S1(=O)c2cc(Br)ccc2-c2ccc(Br)cc21>Cc1ccccc1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=C([O-])[O-].[Cs+].[Pd].c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1>O=S1(=O)c2ccccc2-c2ccc(N3CCN4CCC3CC4)cc21,train,0,1
COc1cccc2c1C(NC1=Nc3ccc(Br)cc3CO1)CO2.Nc1cccc(C(F)(F)F)n1>>COc1cccc2c1C(NC1=Nc3ccc(Nc4cccc(C(F)(F)F)n4)cc3CO1)CO2,train,0,1
C[C@H](NC(=O)C1CC1)c1ccc(Br)cc1.FC(F)(F)c1cc(C(F)(F)F)cc(C2(C(F)(F)F)CCNC2)c1>CC(C)(C)[O-].CC1(C)c2cccc(P(c3ccccc3)c3ccccc3)c2Oc2c(P(c3ccccc3)c3ccccc3)cccc21.CCOC(C)=O.Cc1ccccc1.ClC(Cl)Cl.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.[Na+].[Pd]>C[C@H](NC(=O)C1CC1)c1ccc(N2CCC(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)(C(F)(F)F)C2)cc1,train,1,0
CC(C)(C)OC(=O)N1CCNCC1.CN1Cc2c(Br)cccc2N(Cc2cccc(F)c2)C1=O>CC(C)(C)[O-].Cc1ccccc1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.[Na+].[Pd].c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1>CN1Cc2c(N3CCN(C(=O)OC(C)(C)C)CC3)cccc2N(Cc2cccc(F)c2)C1=O,train,0,1
CC(C)(C)[Si](C)(C)OCCN1CCNCC1.Clc1ccc(Br)cn1>CC(C)(C)[O-].CC1(C)c2cccc(P(c3ccccc3)c3ccccc3)c2Oc2c(P(c3ccccc3)c3ccccc3)cccc21.Cc1ccccc1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=C([O-])O.[Na+].[Pd]>CC(C)(C)[Si](C)(C)OCCN1CCN(c2ccc(Cl)nc2)CC1,train,1,0
CC(C)(C)OC(=O)NC1(c2ccc(-c3c(-c4ccccc4)oc4ccc(Br)cc4c3=O)cc2)CCC1.CN1CCNCC1>CO.Cc1ccccc1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=C([O-])[O-].[Cs+].[Pd].c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1>CN1CCN(c2ccc3oc(-c4ccccc4)c(-c4ccc(C5(NC(=O)OC(C)(C)C)CCC5)cc4)c(=O)c3c2)CC1,train,0,1
Nc1nccc(-c2cnc3ccccn23)n1.O=C(c1ccc(Br)cc1)c1ccc(N2CCOCC2)cc1>CC(=O)[O-].CC(C)(C)[O-].Cc1ccccc1.[Na+].[Pd+2].c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1>O=C(c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1)c1ccc(N2CCOCC2)cc1,train,0,1
COc1ccc(C(NC2=N[C@](C)(c3cc(Br)ccc3F)C(F)(F)C(C)(C)O2)(c2ccccc2)c2ccc(OC)cc2)cc1.Nc1cccc(C(F)(F)F)n1>>COc1ccc(C(NC2=N[C@](C)(c3cc(Nc4cccc(C(F)(F)F)n4)ccc3F)C(F)(F)C(C)(C)O2)(c2ccccc2)c2ccc(OC)cc2)cc1,train,1,0
COC(=O)CCc1ccc(OCc2cccc(Br)c2)cc1.c1ccc(C2CNCCO2)cc1>C1CCOC1.CO.Cc1ccccc1.Cl.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=C([O-])[O-].[Cs+].[Na+].[OH-].[Pd].c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1>O=C(O)CCc1ccc(OCc2cccc(N3CCOC(c4ccccc4)C3)c2)cc1,train,0,1
Cc1ccccc1Br.O=C(c1cccc(C(F)(F)F)c1Cl)N1CCn2ccnc2C1>C1COCCO1.CC(=O)[O-].CCOCC.Cl.ClCCl.O=C([O-])[O-].[Cs+].[Pd+2].c1ccc(P(c2ccccc2)c2ccccc2)cc1>Cc1ccccc1-c1cnc2n1CCN(C(=O)c1cccc(C(F)(F)F)c1Cl)C2,train,0,1
C[C@H]1CNCCN1.O=[N+]([O-])c1ccccc1Br>C1COCCO1.O=C([O-])[O-].[K+]>C[C@H]1CN(c2ccccc2[N+](=O)[O-])CCN1,train,1,0
CC(C)(C)OC(=O)N1CCNCC1.Cc1cc(Br)c2oc(C#N)c(Cc3ccccc3)c2c1>CN(C)C=O.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=C([O-])[O-].[Cs+].[Pd].c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1>Cc1cc(N2CCN(C(=O)OC(C)(C)C)CC2)c2oc(C#N)c(Cc3ccccc3)c2c1,train,0,1
CCOC(=O)c1cccc(Br)c1.c1cc2c(cn1)CNCC2>C1COCCO1.CC(=O)[O-].CCN(CC)CC.Cl.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=C([O-])[O-].[Cs+].[Pd+2].[Pd].c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1>CCOC(=O)c1cccc(N2CCc3ccncc3C2)c1,train,0,1
CC(C)(C)OC(=O)N1CCNCC1.OC(C1=NN(c2ccc(Br)cc2)C(c2ccccc2Cl)C1)(C(F)(F)F)C(F)(F)F>CC(C)(C)[O-].Cc1ccccc1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.[Na+].[Pd].c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1>CC(C)(C)OC(=O)N1CCN(c2ccc(N3N=C(C(O)(C(F)(F)F)C(F)(F)F)CC3c3ccccc3Cl)cc2)CC1,train,0,1
CC(C)(C)OC(N)=O.COc1ccc2c(c1)c(-c1cc3nc(Br)cnc3n1COCC[Si](C)(C)C)cn2C>C1COCCO1.CC(C)(C)[O-].CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1.CCOC(C)=O.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.[Na+].[Pd]>COc1ccc2c(c1)c(-c1cc3nc(NC(=O)OC(C)(C)C)cnc3n1COCC[Si](C)(C)C)cn2C,train,0,1
C1COCCN1.CNc1nc(C)nc(NC2CCCC(C(=O)NCc3ccc(Br)cc3OC(F)(F)F)C2)n1>C1COCCO1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=C([O-])[O-].[Cs+].[Pd].c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1>CNc1nc(C)nc(NC2CCCC(C(=O)NCc3ccc(N4CCOCC4)cc3OC(F)(F)F)C2)n1,train,0,1
C1COCCN1.CC(=O)N(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1CCCN(C(=O)OC(C)C)c2ccc(Br)cc21>CC(C)(C)[O-].Cc1ccccc1.ClCCl.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.[Na+].[Pd]>CC(=O)N(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1CCCN(C(=O)OC(C)C)c2ccc(N3CCOCC3)cc21,train,0,1
COc1ccc(C(NC2=N[C@](C)(c3cc(Br)ccc3F)C(F)(F)C(C)(C)OC2)(c2ccccc2)c2ccc(OC)cc2)cc1.Cn1ccc(N)n1>>COc1ccc(C(NC2=N[C@](C)(c3cc(Nc4ccn(C)n4)ccc3F)C(F)(F)C(C)(C)OC2)(c2ccccc2)c2ccc(OC)cc2)cc1,train,1,0
CC(C)(C)OC(=O)N1CCNCC1.OC(C1=NN(c2ccccc2Cl)C(c2ccc(Br)cc2)C1)(C(F)(F)F)C(F)(F)F>CC(C)(C)[O-].Cc1ccccc1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.[Na+].[Pd].c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1>CC(C)(C)OC(=O)N1CCN(c2ccc(C3CC(C(O)(C(F)(F)F)C(F)(F)F)=NN3c3ccccc3Cl)cc2)CC1,train,0,1
COC(=O)c1ccc(Br)cc1F.C[Si](C)(C)CCOCn1ccc2c(-c3cnn(C4(CC#N)CNC4)c3)ncnc21>CC(=O)[O-].Cc1ccccc1.Cl.O=C([O-])[O-].[Cs+].[Pd+2].c1ccc(Pc2ccccc2)cc1>COC(=O)c1ccc(N2CC(CC#N)(n3cc(-c4ncnc5c4ccn5COCC[Si](C)(C)C)cn3)C2)cc1F,train,1,0
CC(C)(C)OC(=O)N1CCNCC1.CC(C)(C)OC(=O)Nc1cc(C#N)cc(Br)c1Cl>CCOC(C)=O.Cc1ccccc1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=C([O-])[O-].[Cs+].[Pd].c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1>CC(C)(C)OC(=O)Nc1cc(C#N)cc(N2CCN(C(=O)OC(C)(C)C)CC2)c1Cl,train,0,1
CC(C)(C)OC(=O)N1CCCNCC1.O=[N+]([O-])c1cccc(Br)c1>C1COCCO1.CCOC(C)=O.O.O=C([O-])[O-].[Cs+]>CC(C)(C)OC(=O)N1CCCN(c2cccc([N+](=O)[O-])c2)CC1,train,0,1
C1COCCN1.Cc1oc(-c2ccc(Br)cc2)nc1CCOc1ccc(CCC(=O)OC(C)(C)C)c(COC(=O)NC2CCCCC2)c1>CC(C)(C)[O-].CCOC(C)=O.Cc1ccccc1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.[Na+].[Pd]>Cc1oc(-c2ccc(N3CCOCC3)cc2)nc1CCOc1ccc(CCC(=O)OC(C)(C)C)c(COC(=O)NC2CCCCC2)c1,train,0,1
C1CC2(CCN1)OCCO2.CCCc1nc(CC)n(-c2ccc(Br)cc2)c(=O)c1Cc1ccc(-c2ccccc2C#N)cc1>CC(C)(C)[O-].CCOC(C)=O.Cc1ccccc1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.[Na+].[Pd]>CCCc1nc(CC)n(-c2ccc(N3CCC4(CC3)OCCO4)cc2)c(=O)c1Cc1ccc(-c2ccccc2C#N)cc1,train,0,1
